1,15500,,33,18 м2,7 м2,Кирпичный,6,9,Бизнес,Вторичный рынок,---Срочно продам квартиру,Срочно продается квартира .Пилипенко 6\9к.Квартира вжилом состоянии двери новые заменены все трубы.Есть балкон застеклен.,https://www.olx.ua/obyavlenie/srochno-prodam-kvartiru-IDqY2dS.html
2,19000,,48,35 м2,6 м2,Панельный,5,5,Бизнес,Вторичный рынок,"(33) 2-кімн. кв., р-н вул. Рози Люксембург","Пропонується до продажу двокімнатна (перепланована трикімнатна) квартира в р-ні Шкільної. Хороший жилий стан, капітальний ремонт, стяжка стін та стелі, натяжна стеля, заміна міжкімнатних дверей, склоп",https://www.olx.ua/obyavlenie/33-2-kmn-kv-r-n-vul-rozi-lyuksemburg-IDpKMsa.html
2,16500,,45,30 м2,6 м2,Кирпичный,1,5,Бизнес,Вторичный рынок,"(33) 2-кімн. кв., р-н парку ""Сосновий бір""","Пропонується до продажу двокімнатна квартира в цегляному будинку біля парку. Охайний жилий стан, стяжки, кухня та санвузол - плитка, чавунні батареї, тепла, вхідні металеві двері. Залишаються меблі. З",https://www.olx.ua/obyavlenie/33-2-kmn-kv-r-n-parku-sosnoviy-br-IDsK5eA.html
1,15500,,30,18 м2,6 м2,Кирпичный,2,9,Бизнес,Вторичный рынок,Срочно продам 1-ком Седова,Срочно продам 1-ком.кв р-н Седова 2\9к.Общая площадь 30м.квВ квартире  окна и балкон склопакеты.Кухня меблированная.В с\у плитка нового образца.В прихожей ниша.Дверь двойная металическая.15500$,https://www.olx.ua/obyavlenie/srochno-prodam-1-kom-sedova-IDrUeMs.html
3,17700,,58,38 м2,6 м2,Панельный,5,5,Бизнес,Вторичный рынок,"(33) Ціну знижено! 3-кімн. кв., вул. Припортова, р-н дит. міст. ""Казка","Пропонується до продажу трикімнатна квартира  в р-ні ТРЦ ""Дніпроплаза"" та дит. міст. ""Казка"". Жилий стан, чавунні батареї,  паркет, балкон засклений, велика комора - гардероб, вхідні металеві двері, с",https://www.olx.ua/obyavlenie/33-tsnu-znizheno-3-kmn-kv-vul-priportova-r-n-dit-mst-kazka-IDnu15A.html
3,21800,,60,42 м2,6 м2,Кирпичный,3,5,Бизнес,Вторичный рынок,"(33) 3-кімн. кв., р-н вул. Гоголя (РОЦ ""Астра"")","Пропонується до продажу трикімнатна квартира в центральній частині міста - в р-ні РОЦ ""Астра"". Жилий стан, чавунні батареї, плитка, с/в - розд., нова газ. колонка, балкон, комора, вхідні металеві двер",https://www.olx.ua/obyavlenie/33-3-kmn-kv-r-n-vul-gogolya-rots-astra-IDmauTV.html
2,19500,,52,30 м2,8 м2,Панельный,4,9,Бизнес,Вторичный рынок,"(33) 2-кімн. кв., вул. 30-річчя Перемоги, ПЗР","Пропонується до продажу 2-кімн. кв. в охайному жилому стані. Окремі кімнати, велика кухня, часткова заміна труб, чавунні батареї, тепла, не кутова, тамбур. Великий затишний двір, ОСББ, ліч. на тепло. ",https://www.olx.ua/obyavlenie/33-2-kmn-kv-vul-30-rchchya-peremogi-pzr-IDsOaP0.html
1,15500,,30,18 м2,6 м2,Кирпичный,2,9,Бизнес,Вторичный рынок,---Продам 1-ком.кв,Срочно продам 1-ком.квартиру Риздвяна-Гоголя 2\9К Квартирка  с ремонтом очень аккуратная.Замена столярки рабочая часть плитка стеклопакеты балкон затеклен дверь двойная металлическая с\у совмещен нова,https://www.olx.ua/obyavlenie/prodam-1-kom-kv-IDpUYyK.html
3,28500,,63,36 м2,8 м2,Кирпичный,8,9,Бизнес,Вторичный рынок,"(32) 3-кімн. кв., б. Шевченка, р-н Сєдова","Пропонується до продажу трикімнатна квартира в цегляному будинку по б. Шевченка. Скромний жилий стан, окремі кімнати, окремий санвузол - плитка, в одній кімнаті розпочато ремонт, балкон та лоджія - за",https://www.olx.ua/obyavlenie/32-3-kmn-kv-b-shevchenka-r-n-sdova-IDtp6Ye.html
3,21500,,62,42 м2,6 м2,Панельный,2,5,Бизнес,Вторичный рынок,Продаж 3-кімн. р-н 3-ї лікарні,"До продажу пропонється 3-х кімнатна квартира в районі третьої лікарні вул. Чайковського-вул. Р . Люксмбург. Три окремі кімнати, гарний жилий стан, заміна сантехніки, деревяна столярка, балкон утеплени",https://www.olx.ua/obyavlenie/prodazh-3-kmn-r-n-3-lkarn-IDruwws.html
2,24700,,51,29 м2,9 м2,Панельный,4,9,Бизнес,Вторичный рынок,"2 комнатная квартира, ул. Героев Сталинграда","Продается двухкомнатная  квартира ул. Г. Сталинграда  в г. Черкассы, расположенная  на 4-м этаже девятиэтажного панельного дома.
Комнаты раздельные, с/у раздельный, квартира в жилом состоянии,  устан",https://www.olx.ua/obyavlenie/2-komnatnaya-kvartira-ul-geroev-stalingrada-IDtp14V.html
